Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-09T00:00+02:00,2020-04-10T00:00+02:00,2020-04-09,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-09T00:00+02:00,2020-04-10T00:00+02:00,2020-04-09,Totalt i retning Sandstuveien,443,"100,0",24,24,0,0,"100,00",427,16,10,5,0,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-09T00:00+02:00,2020-04-10T00:00+02:00,2020-04-09,Totalt,443,"100,0",24,24,0,0,"100,00",427,16,10,5,0,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-10T00:00+02:00,2020-04-11T00:00+02:00,2020-04-10,1,474,"100,0",24,24,0,0,"100,00",455,19,11,5,3,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-10T00:00+02:00,2020-04-11T00:00+02:00,2020-04-10,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-10T00:00+02:00,2020-04-11T00:00+02:00,2020-04-10,Totalt i retning Sandstuveien,474,"100,0",24,24,0,0,"100,00",455,19,11,5,3,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-10T00:00+02:00,2020-04-11T00:00+02:00,2020-04-10,Totalt,474,"100,0",24,24,0,0,"100,00",455,19,11,5,3,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-11T00:00+02:00,2020-04-12T00:00+02:00,2020-04-11,1,445,"100,0",24,24,0,0,"100,00",417,28,6,14,6,2,2,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-11T00:00+02:00,2020-04-12T00:00+02:00,2020-04-11,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-11T00:00+02:00,2020-04-12T00:00+02:00,2020-04-11,Totalt i retning Sandstuveien,445,"100,0",24,24,0,0,"100,00",417,28,6,14,6,2,2,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-11T00:00+02:00,2020-04-12T00:00+02:00,2020-04-11,Totalt,445,"100,0",24,24,0,0,"100,00",417,28,6,14,6,2,2,0
